num_stations,driver_id,model,battery_capacity,efficiency,battery_level_end,mileage,trip_start_time,trip_end_time,trip_time,queue_time,charge_time,station_time,charges,db
7,100,S,55,0.17,37.489999999999995,616.0,392.29628943232274,914.295777213898,521.9994877815752,145.12832916418262,23.474400000000003,168.60272916418262,2,0
7,101,S,55,0.17,20.15,616.0,979.0792952134881,1354.5008538308807,375.4215586173926,0.0,22.0248,22.0248,2,0
7,102,S,55,0.17,37.489999999999995,616.0,583.6877408451968,1654.0887771803093,1070.4010363351126,694.6338777177199,22.370400000000004,717.0042777177199,2,0
7,103,S,55,0.17,20.15,616.0,671.7238456790382,1047.1214042964307,375.3975586173926,0.0,22.000800000000005,22.000800000000005,2,0
7,104,S,55,0.17,20.15,616.0,646.9021427693583,1023.0252117690321,375.3495586173926,0.0,21.952800000000003,21.952800000000003,2,0
7,105,L,95,0.19,36.48,616.0,594.2607072434913,970.3182658608839,376.0575586173926,0.0,22.660800000000002,22.660800000000002,1,0
7,106,L,95,0.19,36.48,616.0,531.4460722111193,903.2316308285119,371.7855586173926,0.0,18.388800000000003,18.388800000000003,1,0
7,107,S,55,0.17,37.489999999999995,616.0,613.667211715738,1744.5207771803089,1130.853565464571,752.6144068471783,24.8424,777.4568068471783,2,0
7,108,S,55,0.17,20.15,616.0,1189.5628430392705,1564.8644016566632,375.3015586173926,0.0,21.9048,21.9048,2,0
7,109,M,75,0.18,19.560000000000002,616.0,692.8169034028294,1068.7099246921516,371.2143586173926,0.0,17.8176,17.8176,1,0
7,110,L,95,0.19,36.48,616.0,513.6252847222004,885.146843339593,371.5215586173926,0.0,18.1248,18.1248,1,0
7,111,S,55,0.17,37.489999999999995,616.0,766.101699876114,2438.9677772138975,1662.4428773377836,1284.659718720391,24.386400000000002,1309.046118720391,2,0
7,112,S,55,0.17,37.489999999999995,616.0,1254.6909585132255,3700.2973772139003,2443.465618700675,2065.010460083282,25.058400000000002,2090.0688600832823,2,0
7,113,S,55,0.17,37.489999999999995,616.0,923.4371560115949,3102.2893772138996,2174.4314212023046,1798.8802625849116,22.154400000000003,1821.0346625849115,2,0
7,114,S,55,0.17,37.489999999999995,616.0,683.755098866275,2011.710177213894,1327.9550783476188,952.8599197302264,21.698400000000003,974.5583197302263,2,0
7,115,S,55,0.17,37.489999999999995,616.0,560.9112299141192,1546.7533772138966,985.8421472997776,609.0189886823849,23.4264,632.445388682385,2,0
7,116,S,55,0.17,37.489999999999995,616.0,729.4122959474744,2259.743177180309,1530.3308812328344,1154.4917226154419,22.4424,1176.9341226154418,2,0
7,117,M,75,0.18,19.560000000000002,616.0,637.4283681122057,1005.2827267295983,367.8543586173926,0.0,14.4576,14.4576,1,0
7,118,L,95,0.19,56.05,616.0,835.4882845419689,1210.9626431593617,375.47435861739257,0.0,22.0776,22.0776,1,0
7,119,M,75,0.18,19.560000000000002,616.0,1238.7285938379882,1609.558952455381,370.8303586173926,0.0,17.4336,17.4336,1,0
7,120,S,55,0.17,20.15,616.0,592.8295015375742,968.0110601549668,375.18155861739257,0.0,21.7848,21.7848,2,0
7,121,S,55,0.17,37.489999999999995,616.0,613.043931209516,1735.2493772138955,1122.2054460043796,746.030287386987,22.778400000000005,768.808687386987,2,0
7,122,S,55,0.17,37.489999999999995,616.0,768.110465931658,2462.480816665429,1691.82395073377,1315.8407921163775,22.586400000000005,1338.4271921163775,2,0
7,123,M,75,0.18,1.019999999999996,616.0,514.5336197749375,1291.5160166654277,776.9823968904902,408.0336382730977,15.552,423.58563827309774,1,0
7,124,XL,120,0.2,79.0,616.0,207.6064544593714,588.123213076764,380.51675861739255,0.0,27.12,27.12,1,0
7,125,M,75,0.18,19.560000000000002,616.0,554.9997033361446,922.9260619535372,367.92635861739257,0.0,14.529599999999997,14.529599999999997,1,0
7,126,S,55,0.17,37.489999999999995,616.0,742.0546153986851,2313.303777213896,1571.2491618152103,1193.1780031978178,24.674400000000002,1217.8524031978177,2,0
7,127,S,55,0.17,37.489999999999995,616.0,647.6045030374173,1848.346977213895,1200.7424741764776,823.8713155590851,23.474400000000003,847.3457155590852,2,0
7,128,L,95,0.19,56.05,616.0,923.5591326002707,1297.0174912176633,373.45835861739255,0.0,20.0616,20.0616,1,0
7,129,S,55,0.17,37.489999999999995,616.0,678.7794331299772,1995.8487771803075,1317.0693440503303,940.0301854329377,23.642400000000002,963.6725854329378,2,0
7,130,L,95,0.19,36.48,616.0,692.2343040068695,1065.8848219213546,373.0335586173926,0.0,19.636799999999997,19.636799999999997,1,0
7,131,S,55,0.17,37.489999999999995,616.0,92.54222672942359,478.3886487587016,378.19115861739255,0.0,24.794400000000003,24.794400000000003,2,0
7,132,M,75,0.18,19.560000000000002,616.0,876.9120164505206,1246.638375067913,369.72635861739263,0.0,16.3296,16.3296,1,0
7,133,S,55,0.17,37.489999999999995,616.0,813.0852799910344,2668.712577213899,1855.6272972228644,1477.004138605472,25.2264,1502.230538605472,2,0
7,134,S,55,0.17,2.6399999999999935,616.0,405.28381541325183,771.7509740306444,366.4671586173926,0.0,13.070400000000003,13.070400000000003,1,0
7,135,M,75,0.18,1.019999999999996,616.0,778.8455787514175,2509.686177213898,1730.8405984624808,1363.1638398450882,14.28,1377.4438398450882,1,0
7,136,M,75,0.18,1.019999999999996,616.0,791.5685166764002,2592.186177213899,1800.6176605374983,1431.6689019201058,15.552,1447.2209019201057,1,0
7,137,M,75,0.18,38.1,616.0,901.0741540661243,1272.2501126835168,371.17595861739255,0.0,17.7792,17.7792,1,0
7,138,M,75,0.18,19.560000000000002,616.0,1002.5378887873778,1372.4562474047705,369.91835861739264,0.0,16.5216,16.5216,1,0
7,139,S,55,0.17,37.489999999999995,616.0,990.6577529096826,3303.2029772139,2312.086824304217,1934.0156656868241,24.674400000000002,1958.690065686824,2,0
7,140,S,55,0.17,2.6399999999999935,616.0,919.1448086568926,1285.5879672742851,366.4431586173926,0.0,13.046400000000002,13.046400000000002,1,0
7,141,XL,120,0.2,79.0,616.0,832.9261718736802,1214.858930491073,381.93275861739255,0.0,28.536,28.536,1,0
7,142,S,55,0.17,37.489999999999995,616.0,931.9788136451671,3140.62481666543,2205.883603020263,1830.1164444028702,22.370400000000004,1852.4868444028702,2,0
7,143,M,75,0.18,1.019999999999996,616.0,629.1496345298282,1736.2720166654276,1107.1223821355993,738.1496235182068,15.576,753.7256235182068,1,0
7,144,S,55,0.17,37.489999999999995,616.0,42.91083264263399,420.38199126002655,377.4711586173925,0.0,24.0744,24.0744,2,0
7,145,S,55,0.17,20.15,616.0,475.00708073848693,850.0686393558796,375.06155861739256,0.0,21.6648,21.6648,2,0
7,146,M,75,0.18,19.560000000000002,616.0,342.4354919270662,709.4498505444589,367.01435861739265,0.0,13.617599999999998,13.617599999999998,1,0
7,147,S,55,0.17,37.489999999999995,616.0,348.8790078904579,801.1981772138976,452.31916932343967,74.27201070604713,24.6504,98.92241070604713,2,0
7,148,S,55,0.17,2.6399999999999935,616.0,611.3532222621719,977.5323808795646,366.1791586173926,0.0,12.7824,12.7824,1,0
7,149,S,55,0.17,37.489999999999995,616.0,768.859871459879,2475.047216665429,1701.598545205549,1325.1113865881566,23.090400000000002,1348.2017865881564,2,0
7,150,M,75,0.18,1.019999999999996,616.0,568.4664696827256,1493.9461772138964,925.4797075311708,557.4189489137782,14.664,572.0829489137782,1,0
7,151,S,55,0.17,2.6399999999999935,616.0,828.7738928695986,1216.1104219213548,387.33652905175626,21.037370434363652,12.9024,33.93977043436365,1,0
7,152,S,55,0.17,37.489999999999995,616.0,901.8229315338353,3017.2912166654296,2109.789645680064,1733.9744870626716,22.418400000000002,1756.3928870626717,2,0
7,153,S,55,0.17,37.489999999999995,616.0,572.7314175784394,1597.0189772138963,1024.287559635457,645.2564010180644,25.634400000000003,670.8908010180644,2,0
7,154,S,55,0.17,37.489999999999995,616.0,75.34179349406014,453.10095211145267,377.75915861739253,0.0,24.3624,24.3624,2,0
7,155,L,95,0.19,56.05,616.0,690.8007988809683,1065.1711574983608,374.3703586173925,0.0,20.973599999999998,20.973599999999998,1,0
7,156,S,55,0.17,37.489999999999995,616.0,425.7184473717279,1017.0519771803118,579.074129842169,203.09097122477635,22.586400000000005,225.67737122477638,2,0
7,157,S,55,0.17,37.489999999999995,616.0,366.21324469516355,826.3309772138977,460.11773251873404,83.05457390134148,23.666400000000003,106.72097390134148,2,0
7,158,M,75,0.18,1.019999999999996,616.0,819.3085472342176,2691.2200166654284,1871.9114694312111,1503.4907108138186,15.024000000000001,1518.5147108138185,1,0
7,159,S,55,0.17,2.6399999999999935,616.0,760.0814583617081,1138.8528981355348,366.4911586173926,0.0,13.094400000000002,13.094400000000002,1,0
7,160,S,55,0.17,37.489999999999995,616.0,561.2715597110295,1553.5575771803099,992.2860174692805,614.3588588518879,24.5304,638.889258851888,2,0
7,161,S,55,0.17,37.489999999999995,616.0,779.2955754595739,2533.712577213899,1754.4170017543245,1376.993843136932,24.026400000000002,1401.0202431369319,2,0
7,162,S,55,0.17,37.489999999999995,616.0,50.02058726824849,432.94839126002654,375.69515861739256,0.0,22.2984,22.2984,2,0
7,163,L,95,0.19,36.48,616.0,969.2225409261881,1341.7280995435806,372.5055586173926,0.0,19.108800000000002,19.108800000000002,1,0
7,164,S,55,0.17,37.489999999999995,616.0,918.7140034695958,3077.1565772138993,2158.4425737443034,1782.531415126911,22.514400000000002,1805.045815126911,2,0
7,165,M,75,0.18,19.560000000000002,616.0,961.0803228487466,1331.1666814661392,370.0863586173926,0.0,16.6896,16.6896,1,0
7,166,L,95,0.19,36.48,616.0,721.0360017835518,1109.9995246921517,372.2175586173926,0.0,18.820800000000006,18.820800000000006,1,0
7,167,S,55,0.17,37.489999999999995,616.0,989.9310388714275,3295.4464166654307,2305.515377794003,1926.7722191766104,25.346400000000003,1952.1186191766103,2,0
7,168,M,75,0.18,19.560000000000002,616.0,413.7101063976378,783.4604650150304,369.75035861739264,0.0,16.3536,16.3536,1,0
7,169,S,55,0.17,37.489999999999995,616.0,580.354615005655,1616.3895771803095,1036.0349621746548,660.147803557262,22.4904,682.638203557262,2,0
7,170,S,55,0.17,37.489999999999995,616.0,483.88158810645996,1224.0519771803115,740.1703890738517,364.73923045645904,22.034400000000005,386.77363045645905,2,0
7,171,L,95,0.19,56.05,616.0,813.2315282768832,1188.1298868942758,374.89835861739255,0.0,21.5016,21.5016,1,0
7,172,M,75,0.18,1.019999999999996,616.0,677.7092438418582,1950.8101772138973,1273.100933372039,905.0881747546465,14.616,919.7041747546465,1,0
7,173,L,95,0.19,56.05,616.0,140.60635132198655,513.5127099393791,372.9063586173926,0.0,19.5096,19.5096,1,0
7,174,L,95,0.19,56.05,616.0,941.6212333348973,1314.31159195229,372.6903586173926,0.0,19.2936,19.2936,1,0
7,175,S,55,0.17,37.489999999999995,616.0,727.3386814281149,2237.905377213895,1510.56669578578,1133.3355371683874,23.834400000000002,1157.1699371683874,2,0
7,176,S,55,0.17,37.489999999999995,616.0,904.2466891333585,3022.7821772139005,2116.449888080541,1741.4027294631483,21.6504,1763.0531294631483,2,0
7,177,XL,120,0.2,99.4,616.0,191.01361856291814,572.9703771803106,381.95675861739255,0.0,28.560000000000002,28.560000000000002,1,0
7,178,S,55,0.17,37.489999999999995,616.0,662.4120698541487,1923.7453772138945,1261.3333073597457,885.9021487423531,22.034400000000005,907.9365487423531,2,0
7,179,M,75,0.18,1.019999999999996,616.0,484.42527495815676,1146.5701772138964,662.1449022557398,294.85214363834723,13.896,308.74814363834724,1,0
7,180,S,55,0.17,37.489999999999995,616.0,970.664892356084,3221.670416665431,2251.0055243093466,1873.8703656919538,23.738400000000002,1897.6087656919537,2,0
7,181,S,55,0.17,37.489999999999995,616.0,488.66426583009013,1241.569377213898,752.9051113838079,373.7539527664153,25.754400000000004,399.50835276641527,2,0
7,182,S,55,0.17,2.6399999999999935,616.0,705.2743234952516,1083.2448981355349,366.0351586173926,0.0,12.6384,12.6384,1,0
7,183,S,55,0.17,37.489999999999995,616.0,839.2732542280921,2777.584016665429,1935.625162437336,1558.1780038199436,24.050400000000003,1582.2284038199434,2,0
7,184,M,75,0.18,19.560000000000002,616.0,584.795317178194,955.1216757955866,370.3263586173926,0.0,16.929599999999997,16.929599999999997,1,0
7,185,S,55,0.17,37.489999999999995,616.0,242.51678686219984,637.6737503532385,392.35049230520264,14.71133368781011,24.242400000000004,38.953733687810114,2,0
7,186,L,95,0.19,36.48,616.0,839.136583284607,1229.0428966255704,371.8335586173926,0.0,18.436799999999998,18.436799999999998,1,0
7,187,S,55,0.17,2.6399999999999935,616.0,213.0045499669156,579.1837085843082,366.1791586173926,0.0,12.7824,12.7824,1,0
7,188,S,55,0.17,37.489999999999995,616.0,744.2675388179281,2335.14157718031,1590.8740383623813,1212.2028797449889,25.2744,1237.477279744989,2,0
7,189,XL,120,0.2,99.4,616.0,749.4825855909623,1171.2711771803117,421.7885915893493,41.77583297195679,26.616000000000003,68.39183297195679,1,0
7,190,S,55,0.17,20.15,616.0,401.21231788608196,776.5378765034746,375.3255586173926,0.0,21.928800000000003,21.928800000000003,2,0
7,191,M,75,0.18,19.560000000000002,616.0,511.787168092562,882.2335267099547,370.4463586173926,0.0,17.049599999999998,17.049599999999998,1,0
7,192,S,55,0.17,37.489999999999995,616.0,734.353555044093,2263.0381772138953,1518.2350221698043,1141.0278635524119,23.8104,1164.8382635524117,2,0
7,193,L,95,0.19,36.48,616.0,802.9963182481233,1189.7796171362124,372.9855586173926,0.0,19.5888,19.5888,1,0
7,194,S,55,0.17,37.489999999999995,616.0,161.2371252992968,549.7089503532383,378.19115861739255,0.0,24.794400000000003,24.794400000000003,2,0
7,195,S,55,0.17,37.489999999999995,616.0,567.3624174032593,1578.6903771803097,1011.3279597770505,635.8728011596579,22.058400000000002,657.9312011596579,2,0
7,196,L,95,0.19,56.05,616.0,431.53825415568986,807.0126127730824,375.47435861739257,0.0,22.0776,22.0776,1,0
7,197,S,55,0.17,37.489999999999995,616.0,690.4729761110254,2049.409377213894,1358.936401102868,982.9292424854757,22.610400000000002,1005.5396424854757,2,0
7,198,S,55,0.17,37.489999999999995,616.0,1099.0701575382375,3507.3520166654316,2400.3762591271934,2024.3451005098004,22.6344,2046.9795005098003,2,0
7,199,S,55,0.17,37.489999999999995,616.0,581.863590496429,1622.1517772138961,1040.2881867174674,664.1610281000746,22.730400000000003,686.8914281000747,2,0
7,200,S,55,0.17,37.489999999999995,616.0,626.2988215357248,1772.9485772138953,1146.6497556781705,769.466597060778,23.7864,793.2529970607781,2,0
7,201,M,75,0.18,19.560000000000002,616.0,943.3756604374712,1313.8940190548637,370.5183586173926,0.0,17.1216,17.1216,1,0
7,202,M,75,0.18,19.560000000000002,616.0,723.5279996812853,1114.1776219213548,390.64962224006933,22.02726362267674,15.2256,37.25286362267674,1,0
7,203,S,55,0.17,37.489999999999995,616.0,670.759710704968,1961.4445772138943,1290.6848665089262,911.9417078915337,25.346400000000003,937.2881078915337,2,0
7,204,S,55,0.17,37.489999999999995,616.0,1103.0848510638982,3508.8661772139003,2400.8037261500012,2022.4685675326086,24.9384,2047.4069675326086,2,0
7,205,S,55,0.17,37.489999999999995,616.0,761.0607966705343,2410.539977180311,1649.479180509776,1270.5440218923834,25.538400000000003,1296.0824218923833,2,0
7,206,S,55,0.17,37.489999999999995,616.0,638.8483982407452,1810.647777213895,1171.79937897315,793.0082203557574,25.394400000000005,818.4026203557574,2,0
7,207,M,75,0.18,1.019999999999996,616.0,1363.0721893425634,3732.1861772139,2369.1139878713366,2001.0772292539443,14.64,2015.7172292539444,1,0
7,208,L,95,0.19,56.05,616.0,466.4992207611663,840.8215793785589,374.3223586173925,0.0,20.9256,20.9256,1,0
7,209,M,75,0.18,19.560000000000002,616.0,544.833378506564,914.3677371239567,369.5343586173926,0.0,16.1376,16.1376,1,0
7,210,S,55,0.17,37.489999999999995,616.0,791.5147514671665,2599.1032166654286,1803.5036651982618,1425.6485065808693,24.458400000000005,1450.1069065808692,2,0
7,211,L,95,0.19,56.05,616.0,226.66990988216244,600.608268499555,373.93835861739257,0.0,20.5416,20.5416,1,0
7,212,M,75,0.18,1.019999999999996,616.0,594.5655419340176,1632.9301772138965,1038.364635279879,669.1758766624864,15.792,684.9678766624864,1,0
7,213,S,55,0.17,37.489999999999995,616.0,504.97032203781276,1304.4013772138976,799.431055176085,420.8078965586924,25.2264,446.0342965586924,2,0
7,214,S,55,0.17,37.489999999999995,616.0,597.6033144500822,1697.5501772138957,1099.9468627638134,720.8917041464209,25.6584,746.550104146421,2,0
7,215,L,95,0.19,36.48,616.0,701.72437616293,1081.3411235746316,374.4255586173926,0.0,21.0288,21.0288,1,0
7,216,S,55,0.17,37.489999999999995,616.0,515.3429453953021,1402.7607771803107,887.4178317850087,512.2506731676161,21.770400000000002,534.0210731676161,2,0
7,217,S,55,0.17,37.489999999999995,616.0,563.4692342427567,1566.1239771803098,1002.6547429375532,623.9115843201606,25.346400000000003,649.2579843201606,2,0
7,218,S,55,0.17,37.489999999999995,616.0,996.5073013493443,3315.7693772139,2316.8092758645553,1940.2741172471626,23.138400000000004,1963.4125172471624,2,0
7,219,S,55,0.17,37.489999999999995,616.0,875.3903590818182,2875.194416665429,1994.2862181320809,1617.7270595146883,23.1624,1640.8894595146883,2,0
7,220,S,55,0.17,37.489999999999995,616.0,726.609361376649,2234.6103771803087,1508.0010158036594,1132.8578571862668,21.7464,1154.6042571862668,2,0
7,221,S,55,0.17,37.489999999999995,616.0,1333.5210086078414,3737.9965772139008,2396.591568606059,2018.5204099886662,24.674400000000002,2043.194809988666,2,0
7,222,S,55,0.17,37.489999999999995,616.0,386.2767932403851,877.6743771803115,491.3975839399264,116.25442532253385,21.7464,138.00082532253384,2,0
7,223,S,55,0.17,2.6399999999999935,616.0,682.8465395181423,1049.2176981355349,366.3711586173926,0.0,12.974400000000003,12.974400000000003,1,0
7,224,M,75,0.18,19.560000000000002,616.0,598.2035902851277,969.2499489025203,371.04635861739257,0.0,17.6496,17.6496,1,0
7,225,S,55,0.17,37.489999999999995,616.0,223.07717783203475,624.7671771803107,401.6899993482759,22.754840730883302,25.538400000000003,48.293240730883305,2,0
7,226,S,55,0.17,20.15,616.0,726.135635287051,1101.5091939044435,375.3735586173926,0.0,21.976800000000004,21.976800000000004,2,0
7,227,M,75,0.18,19.560000000000002,616.0,1103.8594673912985,1472.529826008691,368.6703586173926,0.0,15.2736,15.2736,1,0
7,228,S,55,0.17,37.489999999999995,616.0,265.82593925093573,675.3729503532386,399.3546379629615,21.595479345568947,24.3624,45.95787934556895,2,0
7,229,M,75,0.18,1.019999999999996,616.0,966.7214656564648,3197.9320166654306,2231.2105510089655,1863.221792391573,14.592,1877.813792391573,1,0
7,230,S,55,0.17,37.489999999999995,616.0,107.24842239616223,490.80015211145263,377.03915861739256,0.0,23.642400000000002,23.642400000000002,2,0
7,231,S,55,0.17,37.489999999999995,616.0,712.2947023119395,2149.940577213894,1437.6458749019541,1062.1427162845616,22.1064,1084.2491162845615,2,0
7,232,S,55,0.17,37.489999999999995,616.0,1323.8088270888438,3725.4301772139006,2394.1957501250563,2017.8045915076639,22.994400000000002,2040.798991507664,2,0
7,233,M,75,0.18,19.560000000000002,616.0,405.27553652904754,776.12989514644,370.8543586173926,0.0,17.4576,17.4576,1,0
7,234,M,75,0.18,38.1,616.0,861.9909276349019,1233.3108862522945,371.31995861739256,0.0,17.9232,17.9232,1,0
7,235,L,95,0.19,56.05,616.0,935.8672296706932,1311.5575882880858,375.6903586173926,0.0,22.2936,22.2936,1,0
7,236,S,55,0.17,2.6399999999999935,616.0,875.5153070699532,1241.7664656873458,366.2511586173926,0.0,12.854400000000002,12.854400000000002,1,0
7,237,S,55,0.17,37.489999999999995,616.0,1121.0579538942216,3532.484816665432,2403.0146233196783,2028.0394647022852,21.578400000000002,2049.6178647022853,2,0
7,238,S,55,0.17,37.489999999999995,616.0,698.6278397101435,2071.247177180307,1372.6193374701636,993.5401788527711,25.6824,1019.2225788527711,2,0
7,239,S,55,0.17,37.489999999999995,616.0,1325.760757910948,3733.5472166654345,2396.525658754482,2018.1905001370894,24.9384,2043.1289001370894,2,0
7,240,S,55,0.17,37.489999999999995,616.0,1251.6181398111314,3687.7309772139,2434.046437402769,2057.583278785376,23.0664,2080.649678785376,2,0
7,241,M,75,0.18,1.019999999999996,616.0,1024.4015583612002,3350.1181772139,2325.716618852699,1956.7438602353068,15.576,1972.3198602353068,1,0
7,242,S,55,0.17,2.6399999999999935,616.0,187.85751688133763,553.8206754987302,365.9631586173926,0.0,12.566400000000002,12.566400000000002,1,0
7,243,S,55,0.17,37.489999999999995,616.0,316.69157074226183,738.2049503532388,413.8890064716354,37.20984785424287,23.282400000000003,60.49224785424287,2,0
7,244,M,75,0.18,19.560000000000002,616.0,687.7831633373937,1055.8775219547863,368.0943586173926,0.0,14.6976,14.6976,1,0
7,245,S,55,0.17,37.489999999999995,616.0,234.07925804803565,625.1073503532384,391.0280923052027,13.820933687810111,23.8104,37.63133368781011,2,0
7,246,L,95,0.19,36.48,616.0,656.241715734187,1029.8992743515796,373.6575586173926,0.0,20.260800000000007,20.260800000000007,1,0
7,247,M,75,0.18,19.560000000000002,616.0,343.8522629097556,713.9866215271483,370.1343586173926,0.0,16.7376,16.7376,1,0
7,248,L,95,0.19,36.48,616.0,584.8206340501397,957.6763364757365,371.5455586173926,0.0,18.1488,18.1488,1,0
7,249,S,55,0.17,37.489999999999995,616.0,192.56096941033974,574.8417503532382,375.57515861739256,0.0,22.178400000000003,22.178400000000003,2,0
7,250,S,55,0.17,37.489999999999995,616.0,419.2156328488633,1002.2605772138983,583.044944365035,207.3497857476424,22.2984,229.6481857476424,2,0
7,251,M,75,0.18,19.560000000000002,616.0,814.2471443065438,1199.2627235746318,385.0155792680879,16.99322065069532,14.6256,31.61882065069532,1,0
7,252,L,95,0.19,36.48,616.0,800.014960770632,1184.5072219213548,373.6095586173926,0.0,20.2128,20.2128,1,0
7,253,S,55,0.17,37.489999999999995,616.0,400.96157724864963,940.5063771803117,534.4448394167784,159.03768079938584,22.010400000000004,181.04808079938584,2,0
7,254,M,75,0.18,1.019999999999996,616.0,1001.6058515784805,3324.5941772138995,2322.9883256354187,1955.5755670180265,14.016,1969.5915670180266,1,0
7,255,L,95,0.19,56.05,616.0,410.717289070467,783.0236476878596,372.30635861739256,0.0,18.909600000000005,18.909600000000005,1,0
7,256,XL,120,0.2,99.4,616.0,714.5991588445056,1106.955977180312,380.46875861739255,0.0,27.072000000000003,27.072000000000003,1,0
7,257,M,75,0.18,19.560000000000002,616.0,506.72285252199805,873.9532111393906,367.2303586173926,0.0,13.8336,13.8336,1,0
7,258,S,55,0.17,37.489999999999995,616.0,1201.2947402202672,3634.530177213902,2429.7676764451626,2053.9765178277703,22.3944,2076.3709178277704,2,0
7,259,M,75,0.18,1.019999999999996,616.0,713.5109984115732,2138.382177213897,1424.871178802324,1057.4344201849315,14.040000000000001,1071.4744201849314,1,0
7,260,S,55,0.17,37.489999999999995,616.0,1194.6796527920249,3609.3973772139016,2404.020924421875,2028.7097658044822,21.9144,2050.6241658044823,2,0
7,261,M,75,0.18,1.019999999999996,616.0,390.87879719985034,876.580016665428,485.70121946557776,117.83246084818518,14.472,132.3044608481852,1,0
7,262,S,55,0.17,2.6399999999999935,616.0,649.9737517134022,1016.1049103307948,366.1311586173926,0.0,12.734400000000003,12.734400000000003,1,0
7,263,S,55,0.17,37.489999999999995,616.0,690.0286361603443,2046.1143771803072,1356.085741019963,979.5985824025705,23.090400000000002,1002.6889824025706,2,0
7,264,L,95,0.19,56.05,616.0,530.0976021781391,902.9559607955317,372.8583586173926,0.0,19.4616,19.4616,1,0
7,265,S,55,0.17,37.489999999999995,616.0,1113.856063883187,3533.9989772139006,2411.126352782244,2032.1431941648511,25.5864,2057.7295941648513,2,0
7,266,L,95,0.19,36.48,616.0,635.5269093268772,1009.6644679442699,374.13755861739264,0.0,20.740800000000004,20.740800000000004,1,0
7,267,M,75,0.18,19.560000000000002,616.0,457.59231013125793,828.5666687486505,370.97435861739257,0.0,17.5776,17.5776,1,0
7,268,S,55,0.17,37.489999999999995,616.0,769.5125671073758,2487.613616665429,1710.1258495580523,1334.9826909406597,21.7464,1356.7290909406597,2,0
7,269,S,55,0.17,37.489999999999995,616.0,819.2794653533243,2691.3709772138996,1869.482951312104,1494.0997926947116,21.986400000000003,1516.0861926947116,2,0
7,270,M,75,0.18,19.560000000000002,616.0,573.0815046599034,942.255863277296,369.1743586173926,0.0,15.777599999999998,15.777599999999998,1,0
7,271,S,55,0.17,37.489999999999995,616.0,815.3911099726217,2678.8045772138994,1863.413467241277,1487.3583086238846,22.6584,1510.0167086238846,2,0
7,272,S,55,0.17,37.489999999999995,616.0,575.5505841231765,1603.8231771803096,1028.2725930571332,650.8014344397405,24.0744,674.8758344397406,2,0
7,273,S,55,0.17,37.489999999999995,616.0,726.6034285638904,2225.338977213895,1498.7355486500044,1123.7363900326118,21.602400000000003,1145.3387900326118,2,0
7,274,S,55,0.17,37.489999999999995,616.0,139.88796344548757,518.1271220628802,378.23915861739255,0.0,24.8424,24.8424,2,0
7,275,L,95,0.19,36.48,616.0,744.7372436487085,1133.3251235746316,374.01755861739264,0.0,20.620800000000003,20.620800000000003,1,0
7,276,L,95,0.19,56.05,616.0,430.322683021026,802.7490416384186,372.42635861739257,0.0,19.0296,19.0296,1,0
7,277,L,95,0.19,56.05,616.0,293.6449715382497,667.0553301556423,373.41035861739255,0.0,20.0136,20.0136,1,0
7,278,S,55,0.17,37.489999999999995,616.0,1374.8273229312274,3746.20241666543,2371.375093734203,1996.3279351168098,21.6504,2017.9783351168098,2,0
7,279,S,55,0.17,37.489999999999995,616.0,798.9033652955707,2629.5064166654283,1830.6030513698577,1455.507892752465,21.698400000000003,1477.206292752465,2,0
7,280,S,55,0.17,37.489999999999995,616.0,633.505655510587,1798.0813772138952,1164.575721703308,785.9045630859156,25.2744,811.1789630859156,2,0
7,281,L,95,0.19,56.05,616.0,1126.0529074699696,1500.6632660873622,374.61035861739254,0.0,21.2136,21.2136,1,0
7,282,S,55,0.17,20.15,616.0,673.787920894576,1048.9694795119685,375.18155861739257,0.0,21.7848,21.7848,2,0
7,283,S,55,0.17,37.489999999999995,616.0,1105.37707475195,3519.918416665432,2406.585341913481,2028.1061832960881,25.0824,2053.1885832960884,2,0
7,284,S,55,0.17,37.489999999999995,616.0,656.6810784735275,1886.0461772138947,1229.365098740367,853.0699401229746,22.898400000000002,875.9683401229746,2,0
7,285,M,75,0.18,19.560000000000002,616.0,912.8093535922419,1282.2477122096345,369.4383586173926,0.0,16.0416,16.0416,1,0
7,286,M,75,0.18,1.019999999999996,616.0,984.053699769949,3270.1000166654303,2286.046316895481,1918.513558278089,14.136000000000001,1932.649558278089,1,0
7,287,S,55,0.17,37.489999999999995,616.0,196.41444918771617,585.5367771803107,389.1223279925944,13.691169375201866,22.034400000000005,35.72556937520187,2,0
7,288,S,55,0.17,37.489999999999995,616.0,1192.3072238899133,3607.883216665433,2415.575992775519,2039.7128341581265,22.4664,2062.1792341581267,2,0
7,289,S,55,0.17,37.489999999999995,616.0,922.6946752465567,3095.58881666543,2169.6997414188736,1794.3645828014805,21.9384,1816.3029828014805,2,0
7,290,S,55,0.17,20.15,616.0,494.66238638600805,869.8679450034007,375.20555861739257,0.0,21.8088,21.8088,2,0
7,291,S,55,0.17,37.489999999999995,616.0,743.0627382698481,2322.5751771803098,1579.5124389104617,1201.9452802930691,24.1704,1226.115680293069,2,0
7,292,S,55,0.17,37.489999999999995,616.0,1203.6661861947582,3645.5824166654334,2434.6823910191415,2056.2272324017486,25.058400000000002,2081.285632401749,2,0
